date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:46:19	128318/128318	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:19%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/id/3440/s/ultimate-3d-bluetooth-speaker/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/id/3440/s/ultimate-3d-bluetooth-speaker/https.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3440/s/ultimate-3d-bluetooth-speaker/)
20:46:20	129299/129299	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:19%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3440/s/ultimate-3d-bluetooth-speaker/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3440/s/ultimate-3d-bluetooth-speaker/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3440/s/ultimate-3d-bluetooth-speaker/)
20:46:20	4491/4491	---M--	200	added ('OK')	image/jpeg	etag:%22c8694e-118b-600477c845e5a%22	https://m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-81_3.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-81_3.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/)
20:46:21	13578/13578	---M--	200	added ('OK')	image/jpeg	etag:%22c86950-350a-600477c8694c1%22	https://m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-81_3.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-81_3.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/)
20:46:24	136608/136608	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:23%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/https.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/)
20:46:24	137609/137609	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:24%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3436/s/brown-women-casual-handbag/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3436/s/brown-women-casual-handbag/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/)
20:46:24	64425/64425	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:22%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDM2L3MvYnJvd24td29tZW4tY2FzdWFsLWhhbmRiYWcv/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDM2L3MvYnJvd24td29tZW4tY2FzdWFsLWhhbmRiYWcv/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3436/s/brown-women-casual-handbag/)
20:46:25	4232/4232	---M--	200	added ('OK')	image/jpeg	etag:%22c86ac8-1088-6004b1d773372%22	https://m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-66.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-66.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:27	11964/11964	---M--	200	added ('OK')	image/jpeg	etag:%22c86aca-2ebc-6004b1d7a0619%22	https://m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-66.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-66.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:27	64397/64397	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:28%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDI4L3MvbWVuLWJsYWNrLXNwb3J0cy13YXRjaC8~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDI4L3MvbWVuLWJsYWNrLXNwb3J0cy13YXRjaC8_/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:27	1406/1406	---M--	200	added ('OK')	image/jpeg	etag:%22c87079-57e-6005c809005a7%22	https://m2.portotheme.com/media/catalog/product/cache/202b9ac501b52553210b63a654021751/p/r/product-42_3.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/202b9ac501b52553210b63a654021751/p/r/product-42_3.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:29	125849/125849	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:30%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3428/s/men-black-sports-watch/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3428/s/men-black-sports-watch/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:30	125100/125100	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:30%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/https.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3428/s/men-black-sports-watch/)
20:46:30	5029/5029	---M--	200	added ('OK')	image/jpeg	etag:%22c866fe-13a5-60044a2c229a7%22	https://m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-68.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-68.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/)
20:46:31	15602/15602	---M--	200	added ('OK')	image/jpeg	etag:%22c86700-3cf2-60044a2c43ce6%22	https://m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-68.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-68.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/)
20:46:32	64397/64397	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:33%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDM3L3MvYmx1ZS1iYWNrcGFjay1mb3IteW91bmcv/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDM3L3MvYmx1ZS1iYWNrcGFjay1mb3IteW91bmcv/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/)
20:46:32	125481/125481	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:33%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3437/s/blue-backpack-for-young/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3437/s/blue-backpack-for-young/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/)
20:46:34	5932/5932	---M--	200	added ('OK')	image/jpeg	etag:%22c87687-172c-600713c71f600%22	https://m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-30.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/67bfad6345a9d04f64c197a3e4bcba6a/p/r/product-30.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/)
20:46:35	18757/18757	---M--	200	added ('OK')	image/jpeg	etag:%22c87689-4945-600713c7414f7%22	https://m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-30.jpeg	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/media/catalog/product/cache/1ab48d32e9bd277ac1c930b6b5f97eee/p/r/product-30.jpg	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/)
20:46:35	124580/124580	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:34%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/https.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3437/s/blue-backpack-for-young/)
20:46:36	64397/64397	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:36%20GMT	https://m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDI3L3MvbWVuLXNwb3J0cy10cmF2ZWwtYmFnLw~~/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/customer/account/login/referer/aHR0cHM6Ly9tMi5wb3J0b3RoZW1lLmNvbS9kZW1vNF9lbi9jYXRhbG9nL3Byb2R1Y3Qvdmlldy9pZC8zNDI3L3MvbWVuLXNwb3J0cy10cmF2ZWwtYmFnLw__/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/)
20:46:38	126242/126242	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:38%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/https	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/https.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/)
20:46:38	127211/127211	---MCZ	200	added ('OK')	text/html	date:Wed,%2007%20Feb%202024%2015:16:37%20GMT	https://m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3427/s/men-sports-travel-bag/	C:/Users/Lenovo/Downloads/shop/m2.portotheme.com/demo4_en/catalog/product/view/_ignore_category/1/id/3427/s/men-sports-travel-bag/index.html	(from https://m2.portotheme.com/demo4_en/catalog/product/view/id/3427/s/men-sports-travel-bag/)
